-0.2365805	-0.31547543	-0.012039876	0.3918349	0.09792614	0.66525215	0.5009008	0.25741395	0.47110882	0.3713598	-0.22044519	-0.5857726	0.5113678	0.1745351	-0.6400756	-0.6026138
0.17470294	0.23737797	0.1531493	-0.10847692	0.058074657	0.076624736	0.09509527	-0.17661875	-0.23321743	-0.022406906	0.021504797	-0.19267564	0.017049713	-0.030775432	-0.16862148	0.10883253
-0.082818374	-0.025217773	0.12347663	0.092897095	-0.041166198	0.022877248	-0.11026778	0.16690464	0.050409846	-0.18045622	-0.24702553	0.02216449	-0.054594357	-0.24516155	-1.7830433e-05	-0.06575521
0.009384309	0.020756174	0.18619011	0.14276044	0.16852337	0.23009156	-0.2887699	0.26458856	0.064827055	-0.31052235	-0.47982755	-0.18739298	-0.13364959	-0.2869006	-0.34622112	0.043171503
0.028169481	-0.20641606	-0.48134518	-0.06225542	0.27552685	0.18999521	0.092731245	0.030205345	0.33107468	0.40309268	0.13738294	0.030404339	-0.034894805	0.35668564	0.20255071	-0.32468
-0.14792642	-0.41051322	-0.47118622	0.054936618	0.3096244	0.31667542	-0.24080661	0.34263346	0.5335149	0.13715205	-0.22752719	0.1087526	-0.25569397	0.22388995	0.082447544	-0.29666835
0.2157521	0.26194084	0.53704673	0.01870512	0.43200228	0.4825051	-0.0667477	0.1459336	-0.28261384	-0.44479293	-0.52672267	-0.687903	0.053118438	-0.38150388	-0.7022558	-0.0073282053
-0.14859603	-0.13258113	0.19838539	0.27150863	-0.10618312	0.28203806	0.22032356	0.12433845	0.09716848	0.19091997	-0.106055886	-0.3666995	0.40994704	0.01780621	-0.30149192	-0.31999105
0.027958851	0.14849134	0.5270609	0.11228166	0.19510417	0.3023561	-0.25055245	0.2106388	-0.12545228	-0.48301816	-0.5552212	-0.2814084	-0.04034029	-0.49239403	-0.52657896	0.066986635
-0.48975727	-0.5230833	-0.35969278	0.21536885	-0.3799588	-0.43938383	-0.54578215	0.41903102	0.54589075	-0.5071745	-0.53024954	0.51939857	-0.53543705	-0.421454	0.53447896	0.23089093
-0.21068253	-0.20339695	-0.1794856	0.05052857	-0.08503846	-0.17239106	-0.28149265	0.14096963	0.23973323	-0.21484631	-0.17405769	0.28599235	-0.21788308	-0.1345525	0.3419971	0.054349937
0.20700282	0.20992883	0.031193173	-0.2097596	0.34316656	0.18094875	-0.15473908	-0.086894274	-0.024429817	-0.16023938	-0.2894728	-0.1485288	-0.351204	-0.086304165	-0.23986319	0.17966074
-0.5253712	-0.51531535	0.27508688	0.47341943	-0.50211394	0.2223179	-0.08863556	0.414984	0.42674667	-0.23799044	-0.3709684	-0.03008224	0.24434562	-0.34322706	-0.1354543	-0.3844934
-0.08255026	-0.15233572	0.05425165	0.12036904	0.027277492	0.21653186	-0.0022925537	0.14925362	0.11879427	-0.076067984	-0.24023433	-0.011665466	-0.012487782	-0.022012338	-0.06975278	-0.17927498
0.069140814	-0.051462993	-0.12807542	-0.09854297	-0.015721573	-0.020914657	-0.030764962	-0.19587046	-0.004551116	0.082437575	0.12541513	0.011316369	-0.06276293	0.005002344	0.29622245	0.10985726
-0.26130807	-0.059916917	0.31279317	0.022670578	-0.4077027	-0.24587266	0.19355185	-0.17631286	-0.09928186	-0.010946187	0.15521374	0.07028043	0.30491686	-0.13652761	0.27498868	0.08207641
-0.052040532	-0.1616198	-0.14782171	0.085412875	0.10677233	0.15308578	-0.08693434	0.1293303	0.2502322	-0.02915718	-0.27554137	-0.016504543	-0.11881186	0.053959593	-0.050971642	-0.14032947
-0.17895271	-0.17144619	0.010754822	0.1509211	-0.0690457	-0.22406878	-0.53537744	0.35405448	0.15442424	-0.64121336	-0.5573664	0.3487567	-0.5094192	-0.52888024	0.11041028	0.2036377
-0.108143225	-0.20194589	-0.0052678557	0.118244514	0.010855278	0.21445152	0.018102394	0.10940621	0.27094397	0.01255667	-0.1785548	-0.08594023	0.023320215	0.03674655	-0.11802536	-0.19111957
-0.22766607	0.058018178	0.6292924	0.121204615	-0.4548569	-0.15361048	0.052602526	-0.012655235	-0.25111613	-0.40492272	-0.16034591	-0.06053918	0.22131683	-0.5433845	-0.03429929	0.2017104
-0.106483445	-0.283598	-0.026198354	0.14691877	-0.04071286	0.23931046	0.18961848	0.045713935	0.18569419	0.18036756	0.05531838	-0.058081683	0.2324236	0.1671836	-0.06231113	-0.23564951
0.3873711	0.354119	0.3569353	-0.32380095	0.2462637	0.016171975	-0.238356	-0.0968671	-0.3478286	-0.58103096	-0.35627794	-0.23566836	-0.33303326	-0.53373605	-0.2960698	0.36127394
0.22042273	0.19986539	0.1975392	-0.14411649	0.011926919	0.17467424	0.26890957	-0.2231324	-0.23436388	0.14402157	0.09984806	-0.32742727	0.21465936	0.13096686	-0.14915791	-0.027205197
-0.077962056	-0.15908423	-0.056886863	0.132288	0.10390112	0.3395388	0.08018885	0.09978552	0.28202787	0.094212115	-0.06907673	-0.24517661	0.08530517	0.05439138	-0.23628502	-0.22170146
0.30443376	0.11919762	-0.29543567	-0.28687257	0.40159357	0.34652972	0.21234353	-0.23555048	0.11743237	0.34929562	0.18122861	-0.16843963	0.022482045	0.34947392	-0.10132882	-0.13957241
-0.03934004	-0.09050101	-0.10344234	-0.038056053	-0.098571934	0.039998572	0.07490947	-0.11819788	0.067533076	0.09049951	0.19816527	0.023386667	-0.023195812	0.13482988	0.20045759	-0.052704837
-0.4209543	-0.33825555	0.2754478	0.36092377	-0.2774901	0.16406834	-0.13294922	0.4349924	0.42141917	-0.28926986	-0.41062203	-0.04579249	0.09584296	-0.38969666	-0.14159703	-0.29245755
-0.6084951	-0.54390895	0.53664464	0.6141012	-0.6073851	0.55249065	0.30156592	0.5533252	0.40935472	-0.29177076	-0.50500864	-0.4425985	0.6207344	-0.49263456	-0.684055	-0.58307177
-0.31607702	-0.2925695	-0.102732874	0.11798938	-0.25992426	-0.33613223	-0.16886725	0.03840923	0.21079662	-0.19141665	-0.07159626	0.33106887	-0.24108505	-0.20165935	0.4040975	0.12134588
0.15852651	0.19426015	0.1960215	-0.24510773	-0.052147035	-0.17138366	-0.08225157	-0.18626566	-0.19704084	-0.24149334	-0.0008900189	0.0056561315	-0.11383599	-0.19072717	0.11843247	0.2741341
-0.06667088	-0.028965155	0.19261852	0.047163095	-0.22528619	-0.0646952	0.2349947	-0.09632353	-0.090331644	0.02320405	0.029597133	-0.051940363	0.20746708	-0.06283036	0.14641117	0.036028765
-0.064971015	-0.022284152	0.35521787	0.094253115	-0.09598563	0.10286169	0.13032721	0.04797974	0.0055843964	-0.1039716	-0.17245667	-0.29369238	0.28189787	-0.24376634	-0.1821309	-0.019382898
0.22899668	0.12818153	0.071762286	-0.10310378	0.23870403	0.20830864	0.05276703	-0.076177016	-0.053570714	-0.049536616	-0.07511751	-0.24898376	-0.010161813	-0.00882781	-0.34859806	0.000648897
-0.47132668	-0.3943687	0.3263954	0.43449792	-0.4728853	-0.0533266	-0.26403677	0.33052853	0.19277678	-0.49304244	-0.3744744	0.14114504	0.034753222	-0.5444674	0.09117953	-0.1154272
-0.29151064	-0.3228882	-0.24909313	0.046507847	-0.3869099	-0.51062775	-0.34569487	0.17336075	0.17448284	-0.3362667	-0.115905404	0.37989584	-0.41614997	-0.34722036	0.5418278	0.49880397
0.17420492	-0.1183647	-0.34876332	-0.28645834	0.27005884	0.20734794	0.14380474	-0.1518347	0.3847207	0.2352787	0.0828668	-0.08052285	-0.11595506	0.2500485	-0.0023082064	-0.18624817
0.020187281	-0.08543034	-0.27060387	-0.13122188	0.08635388	0.012870688	0.14130141	-0.1019645	0.083129875	0.22748512	0.16487591	0.042959798	-0.032524105	0.22347975	0.32462236	-0.10202157
-0.12484656	-0.1193148	0.028535021	0.18128791	0.010745876	0.18326733	-0.05970135	0.17034121	0.208069	-0.05999016	-0.17543021	-0.12456539	0.043370336	-0.020376407	-0.074285515	-0.17877236
-0.0033873222	-0.08205916	-0.22007707	-0.17940776	0.079416096	-0.068965554	-0.31368288	0.09546524	0.19970945	-0.1123221	-0.20824043	0.21065794	-0.4377575	-0.02461764	0.2556428	0.07328647
-0.124188885	-0.12876603	-0.021172801	0.06209411	-0.109322995	-0.010182207	-0.084420115	0.034038313	0.037866715	-0.12894271	-0.073383376	0.12275964	-0.09159597	-0.14141768	0.11316615	0.008522791
-0.346574	-0.3621405	-0.06476591	0.20515536	-0.3020656	-0.21437554	-0.29868057	0.37480566	0.39162385	-0.2814974	-0.32263404	0.30311573	-0.24026437	-0.29400712	0.24804749	0.050484866
0.21262898	0.13999805	-0.26974145	-0.26121154	0.27945086	0.20576283	0.024012053	-0.18139854	0.019139698	0.21109153	0.10865745	-0.09942	-0.15051475	0.22516628	0.050308354	0.037293606
0.31322172	0.4396563	0.4975546	-0.33925268	0.05506816	-0.06227636	0.12628487	-0.3181371	-0.46183637	-0.21727157	0.025316916	-0.20590727	-0.05091672	-0.26124576	-0.1705264	0.38576433
-0.12362951	-0.07198022	0.18588874	0.08593223	-0.17096692	-0.073926575	-0.11752634	0.048026457	0.019256806	-0.24485618	-0.1904753	0.1166767	-0.084836595	-0.27904654	0.08603641	0.06523782
0.10793647	0.22235373	0.5167123	-0.38466024	-0.7317849	-0.60574526	0.56640756	-0.44824514	-0.49060845	0.4985253	0.6148954	0.10753999	0.7146642	0.10945138	0.74297124	0.46730787
-0.3671615	-0.21943882	0.4660814	0.42048123	-0.20589882	0.2683477	-0.2268226	0.39171177	0.25224686	-0.4643702	-0.55111444	-0.14317581	0.18770066	-0.47467273	-0.48631504	-0.27486107
-0.07763257	-0.109640256	-0.21088475	-0.08252203	-0.025185311	-0.30853364	-0.507391	0.09943437	0.17101714	-0.34983096	-0.2912118	0.39374673	-0.48196802	-0.32090974	0.3868803	0.32058275
0.4386471	0.44261748	0.24121289	-0.412762	0.5272145	0.27168408	-0.34137046	-0.21371396	-0.36181462	-0.5191761	-0.39236253	-0.48540345	-0.45205998	-0.33684236	-0.55543625	0.3708405
-0.22110263	-0.027685918	0.19376856	0.08484428	-0.29690382	0.054771356	0.32941243	-0.071251534	-0.013087605	0.15260276	0.05567981	-0.10180279	0.39895126	-0.0097513255	0.057466265	-0.091291234
-0.13050938	-0.22505972	-0.22752523	-0.12182666	-0.1963382	-0.38449284	-0.33277836	-0.009837135	0.12828606	-0.2803594	-0.010477531	0.35894126	-0.42205825	-0.16584884	0.47569984	0.28094998
-0.3091401	-0.34337622	-0.1948876	0.17072561	-0.072649695	-0.03492406	-0.32139787	0.28664154	0.34491932	-0.1954789	-0.36140257	0.2068305	-0.2784682	-0.14052983	0.19455309	-0.013280598
0.26268405	0.33237815	0.35245734	-0.35095215	0.24835385	-0.0045064967	-0.49232528	-0.04620347	-0.32317922	-0.67134154	-0.5215964	-0.11369134	-0.5468239	-0.56463176	-0.31489137	0.49559605
-0.30401388	-0.29493845	-0.08479359	-0.016110444	-0.37481263	-0.49016595	-0.29454777	0.013797968	0.1842771	-0.35446897	-0.14558683	0.44010526	-0.40879917	-0.38870388	0.61512065	0.32032108
-0.11618756	-0.27287754	-0.21565922	0.11470559	0.009245536	0.24744457	0.468767	-0.067396335	0.28934896	0.5403686	0.25159684	-0.29071882	0.45131597	0.34313196	0.05666497	-0.3588178
0.044240907	-0.0028318788	0.2541059	0.108423315	-0.066187404	0.13046773	0.09203297	0.029455189	-0.03282198	-0.2095325	-0.2385563	-0.21407357	0.10980505	-0.18982476	-0.25723284	-0.030805422
-0.25955427	-0.20040075	0.27024633	0.28908986	-0.26754344	0.10803871	-0.030099817	0.20895539	0.24044202	-0.16563286	-0.20556353	-0.052510664	0.14795488	-0.17173788	-0.017691137	-0.23449373
-0.14935216	-0.24816296	-0.18526019	0.15195464	0.19204365	0.41733292	0.32510993	0.060540803	0.3567633	0.33067903	-0.046654988	-0.30282286	0.36918178	0.32046658	-0.26896542	-0.43013152
0.060887627	0.07772232	0.14860922	-0.20552118	-0.19210994	-0.21603997	0.19492331	-0.18760812	-0.20807815	0.056471325	0.2201514	0.08839178	0.15375902	-0.021808458	0.2774004	0.25768566
0.084021606	-0.11054944	-0.31053975	-0.057085656	0.2842077	0.2565119	0.13446303	-0.08408833	0.26316682	0.27722704	0.10884719	-0.12560602	0.05024833	0.37743452	-0.052760694	-0.23530512
0.5586853	0.36317334	-0.13938218	-0.4001313	0.63911545	0.47424924	-0.18502058	-0.10250365	-0.090031885	-0.08600709	-0.39672086	-0.4211087	-0.5546326	0.17273946	-0.61394256	0.08998441
0.07018099	0.091098405	0.10725985	-0.043111626	0.034794834	0.118018284	0.11291027	-0.10549197	-0.07250651	-0.021362107	-0.15369941	-0.2270859	0.09124721	-0.052514926	-0.25028506	-0.014340637
-0.32613367	-0.21239345	0.36238495	0.3660219	-0.35582933	0.15553105	0.37613496	0.19353835	0.22171715	0.031047534	-0.11298381	-0.2992645	0.3630278	-0.26269925	-0.20736074	-0.30114758
0.0325235	-0.007005043	0.029923141	-0.2227834	-0.2628251	-0.17894448	0.45801744	-0.3361204	-0.17631106	0.46171921	0.39607143	-0.11346634	0.3672891	0.26156998	0.45452663	-0.012951772
0.1371397	0.0005086375	0.13562883	-0.2237267	-0.26244807	-0.068941005	0.6265762	-0.4240202	-0.14938237	0.5258904	0.48635942	-0.19654235	0.5881557	0.25056154	0.34666923	-0.059670813
-0.009483442	0.048036277	0.22055952	-0.076895505	-0.17925507	-0.116428465	-0.07660292	-0.09883229	-0.081732996	-0.21149199	-0.09690232	0.03325856	-0.0076125334	-0.20636204	0.05136841	0.15798067
-0.37716925	-0.28328153	0.31412083	0.46532002	-0.16696845	0.40982217	0.23084691	0.37465036	0.35763147	-0.024303477	-0.2618747	-0.3886649	0.4859565	-0.16729338	-0.5039276	-0.5056469
-0.39341512	-0.33716983	-0.29669115	-0.04961019	-0.4815336	-0.5591067	-0.4780245	0.2277803	0.3213806	-0.5420491	-0.43017313	0.51237625	-0.49172822	-0.5133196	0.56387013	0.589348
-0.14388514	-0.286212	-0.25760058	-0.0008457969	-0.016864581	0.008068148	-0.09615761	0.09410567	0.37364787	0.033650383	0.031350363	0.1159079	-0.21229905	0.006370038	0.26361725	-0.12009478
-0.32471934	-0.32188523	0.030158337	0.32209608	-0.20948818	0.24607083	0.32004893	0.10878787	0.3191135	0.2617398	-0.0059727402	-0.15139365	0.42455706	0.11780473	-0.09790911	-0.41806915
0.06012837	0.044756647	0.31341976	-0.027828757	-0.14704035	0.0034780626	0.30260843	-0.15224321	-0.180272	0.1406738	0.0567715	-0.24339516	0.2534384	0.05335225	-0.09321881	0.02667476
0.02784654	0.09720914	0.15811989	-0.30584338	-0.3229022	-0.40696108	-0.23312254	-0.14411779	-0.24121705	-0.37537822	-0.042989623	0.3792499	-0.29460543	-0.4142962	0.41572598	0.46339092
0.1599492	0.006221095	-0.1938816	0.0012080992	0.4000004	0.5253916	0.05351268	0.12452031	0.23206139	0.086736016	-0.25594476	-0.3772001	-0.023333605	0.15088508	-0.56195503	-0.25431508
0.015382114	0.015498533	-0.07842346	0.0072608152	0.2689856	0.24445449	-0.33557266	0.17729405	0.13629523	-0.26749897	-0.48733512	-0.03868593	-0.2767627	-0.12024805	-0.27184537	-0.050879654
-0.024120785	0.012441044	0.13998146	-0.08648571	-0.21977744	-0.23406653	0.009007247	-0.073986754	-0.093316644	-0.1615007	-0.07134887	0.16991852	-0.10009537	-0.21015096	0.19484378	0.18723103
-0.29472643	-0.2729873	-0.15935574	-0.019991511	-0.46331766	-0.4606253	-0.33205342	0.11898626	0.1756323	-0.31568837	-0.12634933	0.42573848	-0.3588205	-0.34036258	0.56452876	0.447968
-0.16893683	-0.19395672	0.1545365	0.21144785	-0.16626166	0.059698164	-0.13011225	0.26229718	0.15102553	-0.33193436	-0.34732872	0.0038113464	-0.03547974	-0.3138463	-0.13170712	-0.1122583
0.19664975	-0.107554495	-0.2527185	-0.32218575	-0.10671692	0.015403735	0.45896488	-0.38170236	0.07085558	0.4759856	0.4786399	0.07117269	0.29384732	0.4044478	0.48323613	-0.09861071
-0.24946402	-0.3544218	-0.1005582	0.11286349	-0.22239216	-0.16996433	-0.14018048	0.053242315	0.2513994	-0.041381847	-0.0694647	0.24473508	-0.066192195	-0.12912937	0.38792193	-0.0448725
0.3219319	0.29382625	0.069708034	-0.31694084	0.20608443	0.11377791	0.04526432	-0.23520133	-0.21640576	-0.13688943	-0.048052862	-0.19101235	-0.24318303	-0.034359366	-0.23493552	0.29435748
-0.42718008	-0.45369327	0.25778383	0.44132555	-0.30854917	0.29126206	-0.0017613214	0.3694347	0.35575256	-0.14615294	-0.3564801	-0.15656483	0.3205595	-0.21357289	-0.3183249	-0.3731693
0.043055777	-0.238905	-0.37432748	-0.14091317	0.30302337	0.27622065	0.057456017	-0.0031662292	0.46692514	0.2358928	0.06771651	0.04844326	-0.22073925	0.27767837	0.09030017	-0.3327937
-0.120846376	-0.19780248	-0.013849358	0.101369195	-0.11933691	-0.031055605	-0.15402544	0.081973635	0.21748033	-0.117544174	-0.17860667	0.1583839	-0.18567453	-0.1158141	0.19773726	-0.02279955
-0.46081412	-0.41941887	0.09020297	0.3217591	-0.41512266	-0.051062617	-0.3501233	0.37879118	0.28755784	-0.39787567	-0.43806806	0.2266614	-0.08633153	-0.41843316	0.11552449	-0.08255874
0.103534095	-0.32178506	-0.54059875	-0.13770217	0.45466453	0.3275775	-0.030416306	0.11650017	0.52245945	0.24510685	0.041555203	0.1022365	-0.23285621	0.37715328	0.09831485	-0.37416014
0.07021562	0.05930712	0.22120123	-0.28098932	-0.46952054	-0.33710587	0.44952276	-0.37086222	-0.23670807	0.34744683	0.52184427	-0.048669077	0.5440266	0.15744486	0.4695412	0.15556644
0.52695155	0.10232694	-0.5517627	-0.5300722	0.5815538	0.47987857	0.31540036	-0.33596054	0.2545863	0.5118006	0.39890084	-0.3356744	-0.23522028	0.55619144	-0.20251448	-0.318635
0.15137847	0.18585716	0.14565048	-0.12616159	0.17417231	0.14629607	-0.03770515	-0.04930427	-0.14202322	-0.07007705	-0.19066203	-0.16868618	-0.06482572	-0.014370836	-0.13987234	0.08184076
-0.54777086	-0.43635073	0.46108404	0.5685931	-0.3614989	0.28191543	-0.07800911	0.5056697	0.40104708	-0.34734306	-0.5455096	-0.20535956	0.44199976	-0.46716067	-0.47855845	-0.45609596
0.18550338	0.18760177	0.044665013	-0.1313266	0.21794437	0.12305936	-0.08206119	-0.08668065	-0.10806444	-0.19900213	-0.13470004	-0.16516857	-0.15896693	-0.09772849	-0.2037159	0.12682672
0.09234848	0.015418825	-0.001240385	-0.28192702	-0.22575648	-0.27204537	0.054981764	-0.26480567	-0.09896937	0.09105517	0.21808913	0.16615729	-0.12405668	-0.030123174	0.39405107	0.17390315
-0.35677475	-0.33666062	0.17435738	0.13449726	-0.6332908	-0.5335369	-0.15008861	0.046558768	0.1144037	-0.25709146	-0.012586086	0.34298655	-0.20128876	-0.36963588	0.48560378	0.25630638
-0.12827474	-0.36461556	-0.2176043	0.20756084	0.06739929	0.29840285	0.086720936	0.16182308	0.47583157	0.18255863	-0.034851708	-0.030688556	0.08929842	0.21082868	-0.07359469	-0.42547756
0.21877146	-0.08782105	-0.3172001	-0.18261538	0.32383662	0.33711007	0.21072607	-0.121365465	0.27026692	0.2724535	0.110449456	-0.29185233	0.068295285	0.27417356	-0.27471086	-0.33578464
0.39248416	0.29249805	0.12727587	-0.15127861	0.49536258	0.44987938	-0.026297187	-0.048202768	-0.15870756	-0.175507	-0.23794249	-0.44130945	-0.1430576	-0.10620266	-0.5044408	0.056232717
-0.35071242	-0.38700053	-0.20609659	-0.042790875	-0.41271064	-0.46959803	-0.50124997	0.2988468	0.26304236	-0.48485655	-0.43110278	0.52364135	-0.4945915	-0.42762917	0.53665805	0.46276474
0.0012185841	0.10401275	0.34438044	0.119913235	0.1913424	0.0702527	-0.37142587	0.42537716	-0.047281	-0.60992396	-0.6829052	0.0014633384	-0.29542622	-0.51210254	-0.25253442	0.120331936
0.19274944	0.23271301	0.19641048	-0.28747013	-0.11058952	-0.17992766	-0.024261493	-0.18415053	-0.19321051	-0.10072355	0.04969081	0.1203371	-0.13205886	-0.08614711	0.10727385	0.2938629
-0.39263052	-0.47108188	-0.11190167	0.29773006	-0.20814411	-0.16267575	-0.38836056	0.41830665	0.38920158	-0.32308236	-0.3881115	0.3469991	-0.2521349	-0.29376435	0.31772137	-0.05967118
-0.33886138	-0.35995513	-0.02343285	0.04456131	-0.312032	-0.35920823	-0.34433898	0.108904	0.23578525	-0.31720853	-0.06777663	0.3476639	-0.2535229	-0.27154192	0.3813973	0.1359158
-0.2349167	-0.26680568	-0.26501307	0.104572624	-0.058761932	-0.0036603305	-0.27243847	0.28694144	0.32720214	-0.17215371	-0.3331867	0.19481082	-0.33466658	-0.09974942	0.2252357	-0.020584697
0.0047006835	0.14864302	0.49521044	-0.2808081	-0.6942074	-0.61041975	0.57812166	-0.43186146	-0.47064343	0.5388806	0.65246737	0.162319	0.6770321	0.09085011	0.6858896	0.42608035
-0.33151084	-0.18928869	0.15853311	0.02371956	-0.41352946	-0.39077196	-0.13549002	-0.0021455185	-0.0075841057	-0.21402088	0.021173835	0.4030749	-0.08603609	-0.2530528	0.5719547	0.19909254
-0.4189831	-0.3759619	-0.09677648	0.013749231	-0.47664076	-0.60852295	-0.47303188	0.19674625	0.24425194	-0.4604345	-0.27727666	0.5372901	-0.5157174	-0.41465768	0.63482046	0.43411508
-0.51850307	-0.3788415	0.53500307	0.5227695	-0.32696193	0.4728272	0.15439464	0.5338294	0.42630103	-0.1257673	-0.39363313	-0.34703344	0.48879102	-0.2906482	-0.5328505	-0.54123336
0.12967013	0.10597272	0.23958687	-0.034679588	0.11685099	0.0682942	-0.15091576	0.06790201	-0.16777518	-0.28981146	-0.28334615	-0.17568667	-0.119309746	-0.3073145	-0.24650422	0.17437433
0.2135987	-0.19136532	-0.3118421	-0.2560701	0.29834974	0.3242642	0.21005896	-0.22096461	0.3268708	0.31836712	0.11626021	-0.15728818	-0.07175266	0.31918094	0.031151896	-0.2578528
-0.33708477	-0.21573295	0.15987119	0.028628586	-0.48033434	-0.50539917	-0.12026141	-0.056778245	-0.039836135	-0.24568503	0.08500215	0.4240354	-0.04346408	-0.3210453	0.574741	0.267194
0.0022803412	0.02863227	0.09892769	0.06969063	0.06388752	0.23375523	0.0995688	-0.017032027	0.06501106	-0.023955027	-0.16449557	-0.22594453	0.14854783	-0.00783089	-0.33330697	-0.08141411
0.011613414	-0.13184583	-0.24761306	-0.116291545	0.038818065	-0.03289237	-0.24157952	-0.020192988	0.12602861	-0.12273926	-0.055688057	0.23163219	-0.31819665	-0.015342382	0.28210533	0.15149416
0.1442135	-0.08535982	-0.2878303	-0.15426846	0.23214896	0.23924932	0.018674674	-0.024315013	0.29646033	0.23946902	0.049068995	-0.07268431	-0.11853998	0.20392928	0.015445894	-0.18083341
-0.075121544	-0.017248882	0.06530624	0.09120526	-0.00016313902	0.076904535	-0.06698167	0.03927634	0.019845646	-0.0036979422	-0.17430426	-0.09105435	-0.04335848	-0.006238431	-0.05913851	-0.07109907
0.17061263	0.038922325	-0.3935649	-0.1742163	0.38094836	0.42133865	-0.024167586	0.015786959	0.1457384	0.14175992	-0.10935302	-0.14711717	-0.22037485	0.18583272	-0.11838851	-0.14330201
-0.038585853	0.0716242	0.2440282	-0.07235619	-0.20110112	-0.17559259	0.08392905	-0.11057433	-0.12532781	-0.13703316	-0.027483752	0.020596592	0.021750582	-0.16071455	0.044029735	0.16202539
-0.3598416	-0.31524226	0.1639445	0.36431372	-0.35868746	0.16780128	0.22631365	0.19230789	0.25005037	0.09347612	-0.1883273	-0.13233556	0.3861287	-0.077969015	-0.14093928	-0.33892444
-0.21556576	-0.26616782	0.15538818	0.18868282	-0.1290726	0.110618	-0.17885068	0.28122118	0.24724847	-0.28753302	-0.3977202	0.03299652	-0.045477852	-0.26274282	-0.09445041	-0.05498221
-0.006140402	0.07566468	0.21132246	-0.08756216	-0.06810162	-0.11897804	-0.1572706	-0.037412494	-0.043364637	-0.29102892	-0.11326803	0.10008261	-0.13276966	-0.21971422	0.057795163	0.14948589
0.035692707	-0.07558649	-0.30993715	-0.013238419	0.17583036	0.22867845	0.024269404	0.04678146	0.24118903	0.16964664	0.06438891	-0.039200734	-0.1265693	0.23874216	0.04208893	-0.22858165
0.46345344	0.46066067	0.28784776	-0.3785687	0.1836265	0.021095712	0.27268028	-0.37295157	-0.3860925	-0.13638964	0.15533173	-0.44698393	-0.04432854	-0.06931405	-0.2606016	0.356153
-0.25495547	-0.0818168	0.4867887	0.10407025	-0.34275696	-0.14440563	-0.24626876	0.14720763	0.05282771	-0.5282792	-0.27584666	0.15070547	-0.10718609	-0.5347848	0.072524264	0.071753286
0.0032125541	0.018667795	-0.13955703	-0.17370267	0.08397059	-0.1984005	-0.3377071	-0.059987098	0.041306086	-0.2460336	-0.10054527	0.28884384	-0.46577	-0.13709013	0.28639114	0.25373402
0.12726028	0.17209648	0.3932839	0.09214617	0.24236065	0.42301974	-0.192942	0.17255907	-0.20444207	-0.42608383	-0.4749218	-0.47571895	-0.01285547	-0.31049344	-0.653577	0.09509341
0.40916765	0.2620548	-0.22930902	-0.32679066	0.34843805	0.3525862	0.3397924	-0.3322753	-0.013988723	0.3874218	0.27908742	-0.39461008	0.050886992	0.46739253	-0.09895431	-0.052735325
0.17945321	0.18243748	0.31529227	-0.2697283	0.11774583	-0.19848469	-0.37960353	-0.0133377295	-0.2500704	-0.45677778	-0.3384065	0.0019563676	-0.37635008	-0.43557566	-0.089394525	0.4891091
0.20300175	-0.18786438	-0.29407918	-0.17501426	0.14508723	0.26398852	0.35535818	-0.18098797	0.20917496	0.41696587	0.3817914	-0.16956638	0.2116658	0.4469033	0.03399006	-0.19586916
-0.2738272	-0.13719736	0.39411217	0.17498708	-0.5085121	-0.17005743	0.08365016	-0.009436811	-0.015896536	-0.17614459	-0.10761528	0.07403427	0.28062478	-0.32806885	0.15384811	-0.0025253634
0.2540503	0.2575367	0.17030908	-0.28474057	0.114248276	-0.121171534	-0.11618753	-0.17535523	-0.21969002	-0.33171907	-0.14885186	-0.085799284	-0.22142626	-0.2950302	-0.01333119	0.27184412
-0.23046404	-0.39300907	-0.22583161	0.31690547	0.09351768	0.47911212	0.07615705	0.3319763	0.5011357	0.2015334	-0.23251554	-0.16365162	0.16777396	0.13035032	-0.3092137	-0.43897763
0.0064471527	0.041380543	0.27393714	0.09659718	0.09715306	0.16706762	-0.23373136	0.19593124	0.056192476	-0.42894077	-0.41035986	-0.040466115	-0.13053672	-0.33130488	-0.2635409	-0.014338754
-0.20178103	-0.12091053	0.36768478	0.20392805	-0.1371941	-0.0009876388	-0.21989185	0.28411216	0.08080719	-0.36968356	-0.35476822	0.020646289	-0.017746322	-0.36840954	-0.090180054	0.022011712
0.006167801	-0.001721354	-0.04119672	-0.048665866	0.03605999	0.17878418	0.004270027	0.027289711	0.11649632	0.078231126	-0.09660585	-0.06190561	0.019189974	0.10746009	0.049514245	-0.01478788
0.3079042	0.23447831	0.016230138	-0.231725	0.2755043	0.17789616	-0.1843118	-0.058968145	-0.07604042	-0.15047915	-0.12748887	-0.18080224	-0.29043773	-0.092245154	-0.15497993	0.17921406
0.007329214	-0.15236169	-0.037533943	0.13650864	0.22906704	0.32834628	-0.04513083	0.19074956	0.18882802	0.06755218	-0.16238283	-0.1411958	-0.061563056	0.019485503	-0.24799928	-0.23744875
-0.21220173	-0.28414586	0.0923707	0.19371356	-0.15411617	0.14500192	0.18037663	0.096332945	0.2526816	0.11010044	-0.08952692	-0.12820902	0.22877261	-0.020317007	-0.010809017	-0.23494105
